order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,customer_name,customer_segment,product_id,product_name,category,price,rating,feedback_text,feedback_category,sentiment,Date,Value_Type,Value,delivery_time_minutes,distance_km,reasons_if_delayed,Products.product_id,img,Customer.area
6822269883,69276352,2024-01-15 07:25:07.000,2024-01-15 07:44:07.000,2024-01-15 07:43:07.000,"On Time",999.44,"Cash",51677,7543,"Jason Goel","Inactive",901144,"Sugar","Grocery & Staples",340.36,4,"Highly recommended!","Customer Service","Positive",2024-01-15 00:00:00.000,"Value",1021.08,-1,1.99,"",901144,"https://i.postimg.cc/jSc7fmbs/grocery.png","Mysore"
8278568103,28876580,2024-08-06 01:00:19.000,2024-08-06 01:19:19.000,2024-08-06 01:16:19.000,"On Time",2465.17,"Wallet",77200,603,"Udant Doshi","Inactive",478531,"Carrots","Fruits & Vegetables",825.46,4,"Overall good experience, thank you!","App Experience","Positive",2024-08-06 00:00:00.000,"Value",2476.38,-3,2.32,"",478531,"https://i.postimg.cc/sgsWvyb6/fruits.png","North Dumdum"
3672658084,48228547,2024-05-10 13:53:48.000,2024-05-10 14:07:48.000,2024-05-10 14:07:48.000,"On Time",895.36,"UPI",66143,4598,"Anika Baria","Inactive",194682,"Iced Tea","Cold Drinks & Juices",912.29,4,"Overall good experience, thank you!","Delivery","Positive",2024-05-10 00:00:00.000,"Value",2736.87,0,3.4,"",194682,"https://i.postimg.cc/kXrKPWsd/softdrink.png","Katihar"
9639033064,20314691,2024-08-15 21:12:38.000,2024-08-15 21:22:38.000,2024-08-15 21:18:38.000,"On Time",3291.28,"Card",69379,7263,"Raksha Bhattacharyya","Inactive",949818,"Biscuits","Snacks & Munchies",483.05,4,"Customer service was very helpful.","Product Quality","Positive",2024-08-15 00:00:00.000,"Value",483.05,-4,2.6,"",949818,"https://i.postimg.cc/CKP7Ydrp/snacks.png","Salem"
9808738347,7728406,2024-03-28 23:36:11.000,2024-03-28 23:53:11.000,2024-03-28 23:50:11.000,"On Time",2800.78,"Wallet",81334,594,"Leela Bansal","Inactive",589812,"Detergent","Household Care",163.03,4,"Very happy with the service!","Product Quality","Positive",2024-03-28 00:00:00.000,"Value",163.03,-3,2.79,"",589812,"https://i.postimg.cc/1tnnLzNt/cleaning-tools.png","Ranchi"
9329665908,57102800,2023-07-15 08:14:21.000,2023-07-15 08:32:21.000,2023-07-15 08:34:21.000,"On Time",2049.58,"Card",64268,6777,"Januja Verma","Inactive",140154,"Shampoo","Personal Care",171.2,4,"Customer service was very helpful.","Product Quality","Positive",2023-07-15 00:00:00.000,"Value",342.4,2,2.69,"Traffic",140154,"https://i.postimg.cc/hvmm7GSw/personal-care.png","Ichalkaranji"
3459500455,16379942,2023-12-18 00:37:55.000,2023-12-18 00:52:55.000,2023-12-18 00:54:55.000,"On Time",2581.78,"UPI",20504,6348,"Harshil Kuruvilla","Inactive",992178,"Pain Reliever","Pharmacy",632.43,4,"Great prices and fast delivery!","Customer Service","Positive",2023-12-18 00:00:00.000,"Value",632.43,2,2.66,"Traffic",992178,"https://i.postimg.cc/W3x7FCP9/pharmacy.png","Orai"
8395661807,4386273,2024-08-19 07:50:08.000,2024-08-19 08:09:08.000,2024-08-19 08:11:08.000,"On Time",2561.18,"Card",9665,5198,"Jagrati Sengupta","Inactive",120532,"Wheat Flour","Grocery & Staples",697.53,4,"Will definitely order again.","Customer Service","Positive",2024-08-19 00:00:00.000,"Value",2092.59,2,0.61,"Traffic",120532,"https://i.postimg.cc/jSc7fmbs/grocery.png","Nandyal"
5094989752,87107263,2024-06-01 12:17:08.000,2024-06-01 12:28:08.000,2024-06-01 12:32:08.000,"On Time",46.62,"Card",58224,1243,"Lakshmi Arora","Inactive",478531,"Carrots","Fruits & Vegetables",825.46,4,"Great prices and fast delivery!","Product Quality","Positive",2024-06-01 00:00:00.000,"Value",1650.92,4,3.05,"Traffic",478531,"https://i.postimg.cc/sgsWvyb6/fruits.png","Vijayawada"
16878685,37556526,2024-04-09 02:29:02.000,2024-04-09 02:44:02.000,2024-04-09 02:47:02.000,"On Time",4267.94,"Cash",52442,9683,"Anjali Varkey","Inactive",432617,"Baby Wipes","Baby Care",863.18,4,"Very fresh and well-packaged.","App Experience","Positive",2024-04-09 00:00:00.000,"Value",1726.36,3,2.47,"Traffic",432617,"https://i.postimg.cc/k55tvsJW/feeding.png","Farrukhabad"
8498666384,37556526,2024-03-08 17:58:36.000,2024-03-08 18:13:36.000,2024-03-08 18:16:36.000,"On Time",630.84,"Cash",94061,3091,"Anjali Varkey","Inactive",930284,"Baby Food","Baby Care",189.47,4,"Good selection of products.","Customer Service","Positive",2024-03-08 00:00:00.000,"Value",378.94,3,4.33,"Traffic",930284,"https://i.postimg.cc/k55tvsJW/feeding.png","Farrukhabad"
6184484468,40275138,2024-10-14 03:35:47.000,2024-10-14 03:45:47.000,2024-10-14 03:46:47.000,"On Time",211.22,"Cash",97219,2662,"Eiravati Thaker","Inactive",240179,"Cough Syrup","Pharmacy",90.56,4,"Very fresh and well-packaged.","Delivery","Positive",2024-10-14 00:00:00.000,"Value",181.12,1,4.75,"Traffic",240179,"https://i.postimg.cc/W3x7FCP9/pharmacy.png","Bathinda"
4601205399,97111069,2023-07-14 20:15:51.000,2023-07-14 20:34:51.000,2023-07-14 20:39:51.000,"On Time",3250.65,"Wallet",36629,2051,"Megha Hora","Inactive",673058,"Cough Syrup","Pharmacy",765.76,4,"Highly recommended!","App Experience","Positive",2023-07-14 00:00:00.000,"Value",1531.52,5,1.75,"Traffic",673058,"https://i.postimg.cc/W3x7FCP9/pharmacy.png","North Dumdum"
9789995549,34567918,2024-01-24 22:05:21.000,2024-01-24 22:25:21.000,2024-01-24 22:29:21.000,"On Time",2653.75,"Cash",12282,7209,"Meghana Ranganathan","Inactive",757274,"Pet Treats","Pet Care",98.32,4,"Items were in perfect condition.","App Experience","Positive",2024-01-24 00:00:00.000,"Value",98.32,4,1.37,"Traffic",757274,"https://i.postimg.cc/FRMdmQjx/pet-food.png","Latur"
7919748594,75213636,2024-09-20 00:30:20.000,2024-09-20 00:47:20.000,2024-09-20 00:49:20.000,"On Time",1908.42,"Wallet",23133,8863,"Bhanumati Chatterjee","Inactive",481843,"Chocolates","Snacks & Munchies",297.68,4,"Very fresh and well-packaged.","App Experience","Positive",2024-09-20 00:00:00.000,"Value",297.68,2,0.52,"Traffic",481843,"https://i.postimg.cc/CKP7Ydrp/snacks.png","Sonipat"
4136019599,74179536,2024-03-23 18:38:14.000,2024-03-23 18:52:14.000,2024-03-23 18:55:14.000,"On Time",1131.05,"Wallet",34667,6564,"Hitesh Ray","Inactive",644847,"Salt","Grocery & Staples",622.81,4,"Excellent quality, will buy again!","App Experience","Positive",2024-03-23 00:00:00.000,"Value",1868.4299999999998,3,4.58,"Traffic",644847,"https://i.postimg.cc/jSc7fmbs/grocery.png","Nizamabad"
7087374685,48268435,2024-09-21 17:43:45.000,2024-09-21 17:54:45.000,2024-09-21 17:59:45.000,"On Time",799.92,"Cash",80305,817,"Triveni Padmanabhan","Inactive",677542,"Toilet Cleaner","Household Care",212.61,4,"Good selection of products.","Customer Service","Positive",2024-09-21 00:00:00.000,"Value",637.83,5,1.4,"Traffic",677542,"https://i.postimg.cc/1tnnLzNt/cleaning-tools.png","Ramagundam"
1254907139,94854830,2023-07-13 04:51:45.000,2023-07-13 05:01:45.000,2023-07-13 05:05:45.000,"On Time",5351.42,"Card",44092,5434,"Aarna Dave","Inactive",183929,"Bread","Dairy & Breakfast",738.74,4,"Will definitely order again.","Delivery","Positive",2023-07-13 00:00:00.000,"Value",738.74,4,2.51,"Traffic",183929,"https://i.postimg.cc/X7wFjX1B/food.png","Kochi"
5965281449,17597449,2023-06-26 17:36:05.000,2023-06-26 17:51:05.000,2023-06-26 17:53:05.000,"On Time",3412.11,"Cash",26992,3156,"Umang Dhingra","Inactive",39154,"Mangoes","Fruits & Vegetables",946.86,4,"Great prices and fast delivery!","Delivery","Positive",2023-06-26 00:00:00.000,"Value",946.86,2,2.03,"Traffic",39154,"https://i.postimg.cc/sgsWvyb6/fruits.png","Guna"
4557188271,17597449,2024-05-16 06:38:40.000,2024-05-16 06:49:40.000,2024-05-16 06:53:40.000,"On Time",4693.64,"Cash",95152,2327,"Umang Dhingra","Inactive",871592,"Carrots","Fruits & Vegetables",870.29,4,"Customer service was very helpful.","App Experience","Positive",2024-05-16 00:00:00.000,"Value",870.29,4,0.79,"Traffic",871592,"https://i.postimg.cc/sgsWvyb6/fruits.png","Guna"
5281640953,65396354,2024-05-19 19:05:42.000,2024-05-19 19:19:42.000,2024-05-19 19:20:42.000,"On Time",166.42,"Wallet",76660,7665,"Hemani Modi","Inactive",611575,"Frozen Pizza","Instant & Frozen Food",482.06,4,"Very fresh and well-packaged.","Delivery","Positive",2024-05-19 00:00:00.000,"Value",1446.18,1,1.51,"Traffic",611575,"https://i.postimg.cc/1RVwdvpH/ice-cream.png","Hindupur"
9320256091,32595806,2024-01-11 17:10:03.000,2024-01-11 17:25:03.000,2024-01-11 17:26:03.000,"On Time",1628.06,"Card",42510,9377,"Radha Bhardwaj","Inactive",382511,"Butter","Dairy & Breakfast",702.54,4,"Will definitely order again.","Customer Service","Positive",2024-01-11 00:00:00.000,"Value",1405.08,1,0.88,"Traffic",382511,"https://i.postimg.cc/X7wFjX1B/food.png","Chandigarh"
159394992,35358395,2024-08-06 06:44:30.000,2024-08-06 06:59:30.000,2024-08-06 07:00:30.000,"On Time",611.71,"Card",28600,9812,"Hiral Kumar","Inactive",473929,"Carrots","Fruits & Vegetables",440.19,4,"Items were in perfect condition.","App Experience","Positive",2024-08-06 00:00:00.000,"Value",440.19,1,2.13,"Traffic",473929,"https://i.postimg.cc/sgsWvyb6/fruits.png","Dindigul"
7206041763,74694186,2023-05-30 19:17:37.000,2023-05-30 19:35:37.000,2023-05-30 19:37:37.000,"On Time",162.67,"Card",1128,279,"Nisha Jhaveri","Inactive",124290,"Lotion","Personal Care",39.65,4,"Very fresh and well-packaged.","Product Quality","Positive",2023-05-30 00:00:00.000,"Value",118.94999999999999,2,2.69,"Traffic",124290,"https://i.postimg.cc/hvmm7GSw/personal-care.png","Hubli–Dharwad"
2973502797,74694186,2024-06-02 03:23:24.000,2024-06-02 03:39:24.000,2024-06-02 03:41:24.000,"On Time",5868.92,"UPI",9894,909,"Nisha Jhaveri","Inactive",51036,"Baby Food","Baby Care",931.61,4,"Highly recommended!","App Experience","Positive",2024-06-02 00:00:00.000,"Value",1863.22,2,2.06,"Traffic",51036,"https://i.postimg.cc/k55tvsJW/feeding.png","Hubli–Dharwad"
5743550453,93699264,2024-05-19 05:04:34.000,2024-05-19 05:24:34.000,2024-05-19 05:29:34.000,"On Time",3921.27,"Card",95126,5655,"Bakhshi Ghose","Inactive",679284,"Cough Syrup","Pharmacy",877.89,4,"Great prices and fast delivery!","Customer Service","Positive",2024-05-19 00:00:00.000,"Value",1755.78,5,1.21,"Traffic",679284,"https://i.postimg.cc/W3x7FCP9/pharmacy.png","Hubli–Dharwad"
1536516619,15631726,2023-11-25 07:50:28.000,2023-11-25 08:10:28.000,2023-11-25 08:15:28.000,"On Time",3466.59,"Wallet",44378,7699,"Ucchal Murthy","Inactive",313754,"Biscuits","Snacks & Munchies",136.6,4,"Items were in perfect condition.","Product Quality","Positive",2023-11-25 00:00:00.000,"Value",409.79999999999995,5,2.48,"Traffic",313754,"https://i.postimg.cc/CKP7Ydrp/snacks.png","Tezpur"
3583522679,6668498,2023-09-06 11:49:56.000,2023-09-06 12:08:56.000,2023-09-06 12:09:56.000,"On Time",4148.39,"Wallet",68563,2279,"Bimala Prakash","Inactive",712003,"Cola","Cold Drinks & Juices",671.68,4,"Good selection of products.","Delivery","Positive",2023-09-06 00:00:00.000,"Value",671.68,1,0.96,"Traffic",712003,"https://i.postimg.cc/kXrKPWsd/softdrink.png","Ratlam"
4278423074,67708491,2023-12-17 04:48:47.000,2023-12-17 05:02:47.000,2023-12-17 05:05:47.000,"On Time",1073.53,"Cash",23667,9896,"Dalbir Kata","Inactive",880510,"Bread","Dairy & Breakfast",951.43,4,"Highly recommended!","Product Quality","Positive",2023-12-17 00:00:00.000,"Value",1902.86,3,1.71,"Traffic",880510,"https://i.postimg.cc/X7wFjX1B/food.png","Patiala"
5626888972,24323106,2024-04-13 17:15:30.000,2024-04-13 17:26:30.000,2024-04-13 17:29:30.000,"On Time",866.92,"Card",53381,1849,"Faras Edwin","Inactive",681063,"Mango Drink","Cold Drinks & Juices",321.28,4,"Will definitely order again.","App Experience","Positive",2024-04-13 00:00:00.000,"Value",321.28,3,2.32,"Traffic",681063,"https://i.postimg.cc/kXrKPWsd/softdrink.png","Amaravati"
7193792738,84572019,2024-06-05 15:34:59.000,2024-06-05 15:49:59.000,2024-06-05 15:53:59.000,"On Time",2817.36,"Card",91241,8782,"Jagrati Baral","Inactive",500633,"Cereal","Dairy & Breakfast",154.5,4,"Excellent quality, will buy again!","Delivery","Positive",2024-06-05 00:00:00.000,"Value",463.5,4,2.36,"Traffic",500633,"https://i.postimg.cc/X7wFjX1B/food.png","Burhanpur"
2656326203,92356639,2023-11-16 18:30:26.000,2023-11-16 18:47:26.000,2023-11-16 18:52:26.000,"On Time",4655.33,"Wallet",76228,4807,"Girish Lall","Inactive",613942,"Pet Treats","Pet Care",545,4,"Great prices and fast delivery!","App Experience","Positive",2023-11-16 00:00:00.000,"Value",545,5,0.79,"Traffic",613942,"https://i.postimg.cc/FRMdmQjx/pet-food.png","Udaipur"
3528020011,33675108,2023-11-12 11:51:12.000,2023-11-12 12:01:12.000,2023-11-12 12:04:12.000,"On Time",934.98,"Cash",32566,9725,"Yagnesh Patel","Inactive",592784,"Biscuits","Snacks & Munchies",280.35,4,"Good selection of products.","Customer Service","Positive",2023-11-12 00:00:00.000,"Value",560.7,3,2.96,"Traffic",592784,"https://i.postimg.cc/CKP7Ydrp/snacks.png","Jalgaon"
9711157887,46615831,2024-01-03 18:21:23.000,2024-01-03 18:39:23.000,2024-01-03 18:40:23.000,"On Time",2577.15,"Wallet",5779,6137,"Wishi Chada","Inactive",679284,"Cough Syrup","Pharmacy",877.89,4,"Customer service was very helpful.","Customer Service","Positive",2024-01-03 00:00:00.000,"Value",877.89,1,4.03,"Traffic",679284,"https://i.postimg.cc/W3x7FCP9/pharmacy.png","Raurkela Industrial Township"
3947164241,95768401,2024-11-04 20:29:15.000,2024-11-04 20:43:15.000,2024-11-04 20:47:15.000,"On Time",1463.39,"UPI",82928,5181,"Jyoti Pau","Inactive",131136,"Salt","Grocery & Staples",37.8,4,"Items were in perfect condition.","App Experience","Positive",2024-11-04 00:00:00.000,"Value",75.6,4,3.26,"Traffic",131136,"https://i.postimg.cc/jSc7fmbs/grocery.png","Kadapa"
487327038,67277562,2023-10-05 00:26:02.000,2023-10-05 00:41:02.000,2023-10-05 00:44:02.000,"On Time",563.45,"UPI",84314,8846,"Arunima Borde","Inactive",673058,"Cough Syrup","Pharmacy",765.76,4,"Highly recommended!","Product Quality","Positive",2023-10-05 00:00:00.000,"Value",2297.2799999999997,3,1.42,"Traffic",673058,"https://i.postimg.cc/W3x7FCP9/pharmacy.png","Ghaziabad"
1270524770,11478478,2023-10-11 07:18:40.000,2023-10-11 07:33:40.000,2023-10-11 07:35:40.000,"On Time",3520.61,"Wallet",95994,2800,"Vedika Dugal","Inactive",679321,"Cola","Cold Drinks & Juices",738.46,4,"Highly recommended!","Delivery","Positive",2023-10-11 00:00:00.000,"Value",738.46,2,3.7,"Traffic",679321,"https://i.postimg.cc/kXrKPWsd/softdrink.png","Ahmednagar"
2965387566,47955004,2023-08-16 11:38:40.000,2023-08-16 11:55:40.000,2023-08-16 12:00:40.000,"On Time",3578.47,"Wallet",57502,8895,"Mohini Sidhu","Inactive",615545,"Soap","Personal Care",448.16,4,"Excellent quality, will buy again!","App Experience","Positive",2023-08-16 00:00:00.000,"Value",896.32,5,3.9,"Traffic",615545,"https://i.postimg.cc/hvmm7GSw/personal-care.png","Kollam"
8812616740,61982521,2023-06-26 21:13:15.000,2023-06-26 21:25:15.000,2023-06-26 21:29:15.000,"On Time",1469.02,"Card",66152,5055,"Jagat Dewan","Inactive",673058,"Cough Syrup","Pharmacy",765.76,4,"Customer service was very helpful.","Delivery","Positive",2023-06-26 00:00:00.000,"Value",1531.52,4,2.53,"Traffic",673058,"https://i.postimg.cc/W3x7FCP9/pharmacy.png","Faridabad"
3327784606,61982521,2024-01-11 07:40:04.000,2024-01-11 07:52:04.000,2024-01-11 07:56:04.000,"On Time",234.36,"Cash",19928,773,"Jagat Dewan","Inactive",604184,"Toilet Cleaner","Household Care",397.55,4,"Items were in perfect condition.","Customer Service","Positive",2024-01-11 00:00:00.000,"Value",1192.65,4,1.91,"Traffic",604184,"https://i.postimg.cc/1tnnLzNt/cleaning-tools.png","Faridabad"
3965847120,80761521,2023-05-05 14:56:43.000,2023-05-05 15:09:43.000,2023-05-05 15:11:43.000,"On Time",459.78,"Wallet",60885,9745,"Yashica Rama","Inactive",654623,"Chips","Snacks & Munchies",422.14,4,"Highly recommended!","App Experience","Positive",2023-05-05 00:00:00.000,"Value",844.28,2,4.21,"Traffic",654623,"https://i.postimg.cc/CKP7Ydrp/snacks.png","Latur"
5706043483,63360864,2024-07-17 18:55:41.000,2024-07-17 19:10:41.000,2024-07-17 19:14:41.000,"On Time",1164.09,"UPI",86219,2490,"Idika Sahni","Inactive",6405,"Baby Food","Baby Care",236.51,4,"Will definitely order again.","Delivery","Positive",2024-07-17 00:00:00.000,"Value",709.53,4,4.04,"Traffic",6405,"https://i.postimg.cc/k55tvsJW/feeding.png","Bhopal"
5116322704,63360864,2024-06-20 04:21:38.000,2024-06-20 04:38:38.000,2024-06-20 04:42:38.000,"On Time",2386.24,"UPI",24469,5687,"Idika Sahni","Inactive",991434,"Cookies","Snacks & Munchies",237.62,4,"Items were in perfect condition.","App Experience","Positive",2024-06-20 00:00:00.000,"Value",712.86,4,2.51,"Traffic",991434,"https://i.postimg.cc/CKP7Ydrp/snacks.png","Bhopal"
7590462053,18326028,2024-06-26 16:29:40.000,2024-06-26 16:49:40.000,2024-06-26 16:50:40.000,"On Time",833.93,"Wallet",235,8429,"Lekha Bakshi","Inactive",228286,"Cola","Cold Drinks & Juices",179.08,4,"Customer service was very helpful.","Delivery","Positive",2024-06-26 00:00:00.000,"Value",537.24,1,0.69,"Traffic",228286,"https://i.postimg.cc/kXrKPWsd/softdrink.png","Ratlam"
7456088789,36737539,2023-04-09 00:01:59.000,2023-04-09 00:16:59.000,2023-04-09 00:21:59.000,"On Time",3073.92,"Wallet",72015,6143,"Leena Naidu","Inactive",799952,"Cheese","Dairy & Breakfast",922.64,4,"Very happy with the service!","Delivery","Positive",2023-04-09 00:00:00.000,"Value",922.64,5,2.87,"Traffic",799952,"https://i.postimg.cc/X7wFjX1B/food.png","Gwalior"
2773034272,36400756,2024-06-27 04:28:30.000,2024-06-27 04:45:30.000,2024-06-27 04:49:30.000,"On Time",2309.25,"Wallet",69257,224,"Rayaan Nayak","Inactive",6405,"Baby Food","Baby Care",236.51,4,"Items were in perfect condition.","Delivery","Positive",2024-06-27 00:00:00.000,"Value",473.02,4,4.06,"Traffic",6405,"https://i.postimg.cc/k55tvsJW/feeding.png","Bidar"
209044447,2058037,2024-10-05 00:02:57.000,2024-10-05 00:22:57.000,2024-10-05 00:24:57.000,"On Time",1039.47,"Cash",79837,3068,"Yutika Badal","Inactive",757274,"Pet Treats","Pet Care",98.32,4,"Highly recommended!","Delivery","Positive",2024-10-05 00:00:00.000,"Value",196.64,2,1.28,"Traffic",757274,"https://i.postimg.cc/FRMdmQjx/pet-food.png","Rajkot"
9452353274,97770901,2024-10-10 19:27:15.000,2024-10-10 19:37:15.000,2024-10-10 19:38:15.000,"On Time",4410.72,"Cash",4535,7549,"Dhruv Krishna","Inactive",34186,"Mangoes","Fruits & Vegetables",925.65,4,"Very happy with the service!","App Experience","Positive",2024-10-10 00:00:00.000,"Value",925.65,1,4.42,"Traffic",34186,"https://i.postimg.cc/sgsWvyb6/fruits.png","Bidhannagar"
4032847942,10857389,2024-09-28 04:10:41.000,2024-09-28 04:21:41.000,2024-09-28 04:24:41.000,"On Time",169.88,"Wallet",32388,4760,"Nihal Mital","Inactive",264803,"Vitamins","Pharmacy",995.98,4,"Will definitely order again.","Product Quality","Positive",2024-09-28 00:00:00.000,"Value",1991.96,3,2.67,"Traffic",264803,"https://i.postimg.cc/W3x7FCP9/pharmacy.png","Hindupur"
6947741744,49617531,2023-07-10 08:05:17.000,2023-07-10 08:17:17.000,2023-07-10 08:22:17.000,"On Time",936.96,"UPI",54437,5608,"Vamakshi Pradhan","Inactive",272170,"Ice Cream","Instant & Frozen Food",140.8,4,"Overall good experience, thank you!","Product Quality","Positive",2023-07-10 00:00:00.000,"Value",281.6,5,4.47,"Traffic",272170,"https://i.postimg.cc/1RVwdvpH/ice-cream.png","Firozabad"
1828727552,12455156,2024-03-26 14:32:53.000,2024-03-26 14:51:53.000,2024-03-26 14:54:53.000,"On Time",2106.13,"Cash",92001,3243,"Ijaya Agrawal","Inactive",820973,"Baby Wipes","Baby Care",114.52,4,"Very fresh and well-packaged.","Product Quality","Positive",2024-03-26 00:00:00.000,"Value",343.56,3,2.35,"Traffic",820973,"https://i.postimg.cc/k55tvsJW/feeding.png","Eluru"
8298829689,64535602,2023-11-29 12:16:34.000,2023-11-29 12:26:34.000,2023-11-29 12:29:34.000,"On Time",242.57,"Card",85725,2705,"Faris Mahajan","Inactive",487065,"Chips","Snacks & Munchies",374.68,4,"Good selection of products.","Customer Service","Positive",2023-11-29 00:00:00.000,"Value",749.36,3,1.55,"Traffic",487065,"https://i.postimg.cc/CKP7Ydrp/snacks.png","Jalgaon"
5862535621,76850859,2024-01-03 06:09:00.000,2024-01-03 06:23:00.000,2024-01-03 06:25:00.000,"On Time",2401.81,"Card",82460,6856,"Harita Bir","Inactive",642612,"Pet Treats","Pet Care",517.03,4,"Customer service was very helpful.","Customer Service","Positive",2024-01-03 00:00:00.000,"Value",1551.09,2,4.02,"Traffic",642612,"https://i.postimg.cc/FRMdmQjx/pet-food.png","Berhampur"
